,Country,ProductName,TotalQuantity,TotalRevenue,TotalQuantity_mix,comulative_TotalQuantity,TotalRevenue_mix,comulative_TotalRevenue,TotalQuantity_category,TotalRevenue_category,product_mix
139,USA,Chef Anton's Cajun Seasoning,61,1188.0,0.006538049303322615,0.9270096463022508,0.0045073931491721765,0.9512197241095987,B,C,B_C
178,USA,Queso Cabrales,53,1113.0,0.005680600214362272,0.9455519828510183,0.004222835500865853,0.9554425596104645,B,C,B_C
142,USA,Escargots de Bourgogne,87,1073.25,0.00932475884244373,0.8654876741693462,0.004072019947263501,0.959514579557728,B,C,B_C
166,USA,Mascarpone Fabioli,41,1056.0,0.004394426580921758,0.9787781350482315,0.004006571688153046,0.963521151245881,C,C,C_C
155,USA,Gustaf's Knäckebröd,48,1008.0,0.005144694533762058,0.9506966773847804,0.0038244547932369984,0.967345606039118,C,C,C_C
173,USA,Original Frankfurter grüne Soße,82,988.0,0.008788853161843515,0.892282958199357,0.0037485727536886453,0.9710941787928067,B,C,B_C
146,USA,Genen Shouyu,60,930.0,0.006430868167202572,0.939871382636656,0.003528514838998421,0.9746226936318051,B,C,B_C
170,USA,Nord-Ost Matjeshering,44,926.3699999999999,0.004715969989281886,0.9653804930332263,0.0035147422488203944,0.9781374358806255,C,C,C_C
163,USA,Louisiana Fiery Hot Pepper Sauce,47,904.35,0.005037513397642015,0.9557341907824224,0.003431196123277658,0.9815686320039032,C,C,C_C
138,USA,Chartreuse verte,42,648.0,0.0045016077170418,0.969882100750268,0.0024585780813666416,0.9840272100852698,C,C,C_C
204,USA,Zaanse koeken,66,627.0,0.00707395498392283,0.9070739549839228,0.002378901939840871,0.9864061120251107,B,C,B_C
168,USA,Mishi Kobe Niku,6,582.0,0.0006430868167202572,0.9993569131832797,0.0022081673508570765,0.9886142793759678,C,C,C_C
172,USA,NuNuCa NuÃ-Nougat-Creme,42,568.4,0.0045016077170418,0.9743837084673098,0.0021565675639641964,0.990770846939932,C,C,C_C
145,USA,Geitost,221,500.5,0.023687031082529474,0.372561629153269,0.0018989480396975373,0.9926697949796296,A,C,A_C
151,USA,Guaraná Fantástica,97,436.5,0.010396570203644158,0.8172561629153269,0.0016561255131428074,0.9943259204927724,B,C,B_C
200,USA,Tunnbröd,46,414.0,0.004930332261521972,0.9606645230439443,0.00157075821865091,0.9958966787114233,C,C,C_C
174,USA,Outback Lager,21,315.0,0.0022508038585209,0.9960342979635585,0.001195142122886562,0.9970918208343098,C,C,C_C
181,USA,Ravioli Angelo,15,292.5,0.001607717041800643,0.9976420150053591,0.0011097748283946647,0.9982015956627045,C,C,C_C
143,USA,Filo Mix,36,252.0,0.0038585209003215433,0.9907824222936763,0.0009561136983092496,0.9991577093610138,C,C,C_C
162,USA,Laughing Lumberjack Lager,10,140.0,0.0010718113612004287,0.9987138263665595,0.000531174276838472,0.9996888836378522,C,C,C_C
132,USA,Aniseed Syrup,4,40.0,0.00042872454448017146,0.9997856377277599,0.0001517640790967063,0.9998406477169489,C,C,C_C
149,USA,Grandma's Boysenberry Spread,1,25.0,0.00010718113612004287,0.9998928188638799,9.485254943544143e-05,0.9999355002663843,C,C,C_C
164,USA,Louisiana Hot Spiced Okra,1,17.0,0.00010718113612004287,1.0,6.449973361610017e-05,1.0000000000000004,C,C,C_C
67,Germany,Côte de Blaye,120,31620.0,0.013025073266037121,0.7222403126017584,0.12925081169060101,0.12925081169060101,A,A,A_A
106,Germany,Raclette Courdavault,337,17039.0,0.036578747422120916,0.11798545533485291,0.06964910121429951,0.19889991290490053,A,A,A_A
61,Germany,Camembert Pierrot,405,13260.0,0.04395962227287528,0.04395962227287528,0.05420195328960688,0.2531018661945074,A,A,A_A
123,Germany,Thüringer Rostbratwurst,96,11883.84,0.010420058612829698,0.8378378378378378,0.04857672251743302,0.3016785887119404,B,A,B_A
121,Germany,Tarte au sucre,215,9936.2,0.023336589601649842,0.33105394551177686,0.04061549383681689,0.3422940825487573,A,A,A_A
91,Germany,Manjimup Dried Apples,155,7791.0,0.016824052968631282,0.6258547704330837,0.03184671327898395,0.3741407958277413,A,A,A_A
129,Germany,Wimmers gute Semmelknödel,208,6350.75,0.02257679366113101,0.3536307391729079,0.025959506399243656,0.40010030222698495,A,A,A_A
80,Germany,Gumbär Gummibärchen,202,6156.54,0.021925539997829153,0.37555627917073703,0.025165648077345126,0.42526595030433006,A,A,A_A
113,Germany,Schoggi Schokolade,135,5794.5,0.014653207424291761,0.6554868121133182,0.02368576307214382,0.4489517133764739,A,A,A_A
60,Germany,Boston Crab Meat,345,5756.0,0.03744708563985672,0.081406707912732,0.023528389376695113,0.472480102753169,A,A,A_A
127,Germany,Uncle Bob's Organic Dried Pears,190,5700.0,0.020623032671225443,0.43840225767936614,0.023299482183315175,0.49577958493648416,A,A,A_A
95,Germany,Mozzarella di Giovanni,183,5591.4,0.01986323673070661,0.49886030608922177,0.02285556573329622,0.5186351506697804,A,A,A_A
87,Germany,Lakkalikööri,287,4896.0,0.031151633561272117,0.14913708889612504,0.02001302890693177,0.5386481795767122,A,A,A_A
62,Germany,Carnarvon Tigers,74,4625.0,0.008032128514056224,0.8925431455551937,0.018905281596110997,0.5575534611728232,B,A,B_A
116,Germany,Sir Rodney's Marmalade,56,4536.0,0.006078367524150656,0.9485509605991532,0.018541482663775023,0.5760949438365982,B,A,B_A
103,Germany,Pâté chinois,223,4526.4,0.02420492781938565,0.307717355910127,0.018502241430624174,0.5945971852672224,A,A,A_A
97,Germany,Northwoods Cranberry Sauce,124,4400.0,0.013459242374905025,0.6830565505264301,0.01798556519413803,0.6125827504613605,A,A,A_A
84,Germany,Ipoh Coffee,103,4379.2,0.01117985455334853,0.8165635515033105,0.017900542522311196,0.6304832929836717,B,A,B_A
64,Germany,Chang,235,4145.8,0.02550743514598936,0.2588733311624878,0.01694649004133124,0.6474297830250029,A,A,A_A
70,Germany,FlÃ¸temysost,190,3762.5,0.020623032671225443,0.4590252903505916,0.015379702055214621,0.6628094850802175,A,A,A_A
78,Germany,Gudbrandsdalsost,109,3672.0,0.011831108216650385,0.7710843373493975,0.015009771680198828,0.6778192567604163,A,A,A_A
102,Germany,Perth Pasties,115,3402.3999999999996,0.012482361879952242,0.7347226744817106,0.01390774704921255,0.6917270038096289,A,A,A_A
101,Germany,Pavlova,180,3141.0,0.01953760989905568,0.5183979159882774,0.012839240971542626,0.7045662447811716,A,A,A_A
65,Germany,Chartreuse verte,174,2923.2,0.018886356235753826,0.5372842722240313,0.011948955494432792,0.7165152002756043,A,A,A_A
63,Germany,Chai,170,2844.0,0.018452187126885924,0.574514273309454,0.011625215320938308,0.7281404155965426,A,A,A_A
74,Germany,Gorgonzola Telino,250,2805.0,0.027135569304244003,0.20666449582112234,0.011465797811262994,0.7396062134078056,A,A,A_A
83,Germany,Inlagd Sill,162,2804.4,0.017583848909150115,0.5920981222186041,0.011463345234191066,0.7510695586419966,A,A,A_A
90,Germany,Louisiana Fiery Hot Pepper Sauce,138,2785.9,0.014978834255942689,0.6408336046890264,0.011387724107806623,0.7624572827498033,A,A,A_A
96,Germany,Nord-Ost Matjeshering,108,2754.6,0.011722565939433409,0.782806903288831,0.01125978133722105,0.7737170640870243,A,A,A_A
120,Germany,Steeleye Stout,173,2754.0,0.01877781395853685,0.5560620861825681,0.011257328760149121,0.7849743928471735,A,A,A_A
117,Germany,Sir Rodney's Scones,280,2720.0,0.030391837620753284,0.17952892651687832,0.011118349392739873,0.7960927422399134,A,A,A_A
105,Germany,Queso Manchego La Pastora,71,2698.0,0.0077065016824052965,0.9002496472375989,0.011028421566769182,0.8071211638066826,B,B,B_B
115,Germany,Singaporean Hokkien Fried Mee,191,2648.8,0.020731574948442417,0.4177792250081407,0.010827310246871094,0.8179484740535538,A,B,A_B
99,Germany,Original Frankfurter grüne Soße,198,2366.0,0.02149137088896125,0.3970476500596983,0.009671328920302404,0.8276198029738562,A,B,A_B
73,Germany,Gnocchi di nonna Alice,62,2097.6,0.006729621187452513,0.9291218929773145,0.008574209443459983,0.8361940124173162,B,B,B_B
92,Germany,Mascarpone Fabioli,65,2080.0,0.007055248019103441,0.922392271789862,0.008502267182683432,0.8446962795999996,B,B,B_B
79,Germany,Gula Malacca,111,2076.0,0.012048192771084338,0.7592532291327472,0.00848591666887058,0.8531821962688702,A,B,A_B
122,Germany,Teatime Chocolate Biscuits,246,2059.8999999999996,0.026701400195376097,0.23336589601649843,0.008420105850773846,0.861602302119644,A,B,A_B
104,Germany,Queso Cabrales,104,2058.0,0.011288396830565504,0.7940953001193964,0.008412339356712742,0.8700146414763567,A,B,A_B
124,Germany,Tofu,84,1869.3,0.009117551286225985,0.8759361771409964,0.007641003867591413,0.877655645343948,B,B,B_B
126,Germany,Tunnbröd,227,1854.0,0.024639096928253553,0.28351242809074134,0.007578463152257252,0.8852341084962053,A,B,A_B
110,Germany,Rössle Sauerkraut,44,1785.6,0.004775860197546945,0.9639639639639639,0.007298869366057469,0.8925329778622628,C,B,C_B
100,Germany,Outback Lager,120,1737.0,0.013025073266037121,0.7092152393357213,0.007100210623231309,0.8996331884854941,A,B,A_B
68,Germany,Escargots de Bourgogne,130,1722.5,0.014110496038206882,0.6695973081515251,0.007040940010659718,0.9066741284961538,A,B,A_B
94,Germany,Mishi Kobe Niku,16,1552.0,0.0017366764354716162,0.9967437316834907,0.006343999359386869,0.9130181278555407,C,B,C_B
82,Germany,Ikura,48,1339.2,0.005210029306414849,0.9591881037664169,0.005474152024543102,0.9184922798800839,C,B,C_B
108,Germany,Rhönbräu Klosterbier,156,1174.9,0.016932595245848257,0.6090307174644524,0.004802554669680176,0.923294834549764,A,B,A_B
59,Germany,Aniseed Syrup,115,1150.0,0.012482361879952242,0.7472050363616628,0.004700772721195167,0.9279956072709592,A,B,A_B
128,Germany,Vegie-spread,26,1141.4,0.002822099207641376,0.9879518072289156,0.004665619116497534,0.9326612263874567,C,B,C_B
93,Germany,Maxilaku,61,1136.0,0.006621078910235537,0.9424725930750025,0.004643545922850182,0.937304772310307,B,B,B_B
66,Germany,Chef Anton's Cajun Seasoning,50,1100.0,0.005427113860848801,0.953978074460002,0.004496391298534508,0.9418011636088415,C,B,C_B
107,Germany,Ravioli Angelo,69,1092.0,0.007489417127971344,0.9153370237707587,0.004463690270908802,0.9462648538797502,B,B,B_B
86,Germany,Konbu,184,1068.0,0.019971779007923587,0.47899706935851516,0.0043655871880316855,0.9506304410677819,A,C,A_C
130,Germany,Zaanse koeken,121,1045.0,0.013133615543254097,0.6961901660696842,0.004271571733607782,0.9549020128013898,A,C,A_C
75,Germany,Grandma's Boysenberry Spread,42,1020.0,0.004558775643112993,0.9685227396070769,0.004169381022277452,0.9590713938236672,C,C,C_C
109,Germany,Röd Kaviar,70,990.0,0.007597959405188321,0.9078476066427873,0.004046752168681057,0.9631181459923484,B,C,B_C
114,Germany,Scottish Longbreads,79,977.5,0.008574839900141105,0.8845110170411374,0.003995656813015892,0.9671138028053643,B,C,B_C
111,Germany,Røgede sild,100,950.0,0.010854227721697602,0.8274177792250081,0.003883247030552529,0.9709970498359168,B,C,B_C
118,Germany,Sirop d'érable,35,906.3,0.0037989797025941604,0.972321719309671,0.0037046176671471126,0.974701667503064,C,C,C_C
85,Germany,Jack's New England Clam Chowder,88,818.0,0.00955172039509389,0.8574839900141105,0.0033436800747283883,0.9780453475777924,B,C,B_C
125,Germany,Tourtière,104,774.8,0.011288396830565504,0.8053836969499619,0.0031670945255495783,0.9812124421033419,B,C,B_C
119,Germany,Spegesild,62,744.0,0.006729621187452513,0.935851514164767,0.003041195569190612,0.9842536376725325,B,C,B_C
76,Germany,Gravad lax,28,582.4,0.003039183762075328,0.9851297080212742,0.002380634811151361,0.9866342724836838,C,C,C_C
58,Germany,Alice Mutton,15,468.0,0.0016281341582546401,0.9983718658417454,0.0019130101161037724,0.9885472825997876,C,C,C_C
72,Germany,Genen Shouyu,30,449.5,0.0032562683165092803,0.9755779876261803,0.0018373889897193283,0.9903846715895069,C,C,C_C
81,Germany,Gustaf's Knäckebröd,20,420.0,0.0021708455443395203,0.9950070552480191,0.0017168039503495391,0.9921014755398565,C,C,C_C
88,Germany,Laughing Lumberjack Lager,30,406.0,0.0032562683165092803,0.9788342559426896,0.0016595771520045545,0.9937610526918611,C,C,C_C
77,Germany,Guaraná Fantástica,93,400.5,0.010094431781178768,0.8479322696190166,0.001637095195511882,0.995398147887373,B,C,B_C
112,Germany,Sasquatch Ale,30,364.0,0.0032562683165092803,0.9820905242591988,0.0014878967569696006,0.9968860446443426,C,C,C_C
98,Germany,NuNuCa NuÃ-Nougat-Creme,22,296.8,0.0023879300987734724,0.9928362097036796,0.0012132081249136744,0.9980992527692563,C,C,C_C
71,Germany,Geitost,86,205.0,0.009334635840659937,0.8668186258547704,0.0008379638329087037,0.998937216602165,B,C,B_C
69,Germany,Filo Mix,23,140.0,0.0024964723759904484,0.9904482796049061,0.0005722679834498464,0.9995094845856148,C,C,C_C
89,Germany,Longlife Tofu,15,120.0,0.0016281341582546401,1.0,0.0004905154143855827,1.0000000000000004,C,C,C_C
9,Austria,Côte de Blaye,70,14756.0,0.013547513063673312,0.7803367524675827,0.10578033318797737,0.10578033318797737,A,A,A_A
36,Austria,Raclette Courdavault,180,9130.0,0.034836462163731374,0.2465647377588543,0.06544960978627225,0.17122994297424962,A,A,A_A
57,Austria,Wimmers gute Semmelknödel,224,7215.25,0.0433520418037546,0.0981227017611767,0.0517234717426507,0.22295341471690033,A,A,A_A
0,Austria,Alice Mutton,191,7098.0,0.03696535707373718,0.17495645442229535,0.05088294964545022,0.27383636436235054,A,A,A_A
15,Austria,Gudbrandsdalsost,190,6480.0,0.03677182117282756,0.21172827559512292,0.04645273509474745,0.320289099457098,A,A,A_A
27,Austria,Manjimup Dried Apples,120,6360.0,0.023224308109154247,0.4542287594348752,0.04559249925965953,0.3658815987167575,A,A,A_A
46,Austria,Sirop d'érable,206,5871.0,0.03986839558738146,0.13799109734855816,0.042087038231676276,0.40796863694843377,A,A,A_A
3,Austria,Camembert Pierrot,160,5440.0,0.030965744145538997,0.3775885426746661,0.038997357857318844,0.4469659948057526,A,A,A_A
39,Austria,Rössle Sauerkraut,118,5261.2,0.022837236307335012,0.5002903038513644,0.03771560646303785,0.48468160126879045,A,A,A_A
56,Austria,Vegie-spread,109,4213.1,0.02109541319914844,0.5213857170505128,0.030202163306740817,0.5148837645755313,A,A,A_A
49,Austria,Tarte au sucre,80,3944.0,0.015482872072769499,0.6946003483646216,0.028273084446556164,0.5431568490220875,A,A,A_A
12,Austria,Gnocchi di nonna Alice,100,3572.0,0.019353590090961874,0.5600928972324365,0.025606353357783624,0.5687632023798711,A,A,A_A
35,Austria,Queso Manchego La Pastora,86,3268.0,0.01664408747822721,0.6636346042190825,0.023427089242227573,0.5921902916220987,A,A,A_A
44,Austria,Sir Rodney's Marmalade,39,3159.0,0.007547900135475131,0.9543255273853299,0.02264570835868938,0.6148359999807881,C,A,C_A
6,Austria,Chartreuse verte,175,3150.0,0.03386878265918328,0.3148829107799497,0.022581190671057787,0.6374171906518459,A,A,A_A
19,Austria,Ikura,100,3100.0,0.019353590090961874,0.5407393071414747,0.02222275907310449,0.6596399497249503,A,A,A_A
50,Austria,Thüringer Rostbratwurst,26,2871.48,0.005031933423650087,0.9777433713953937,0.020584583297818735,0.6802245330227691,C,A,C_A
4,Austria,Carnarvon Tigers,44,2637.5,0.008515579640023224,0.93903619121347,0.01890726679203648,0.6991317998148056,B,A,B_A
25,Austria,Louisiana Fiery Hot Pepper Sauce,126,2609.8,0.02438552351461196,0.4310044513257209,0.018708695686770353,0.7178404955015759,A,A,A_A
32,Austria,Pavlova,164,2510.3500000000004,0.03173988774917747,0.34662279852912714,0.017995775238441244,0.7358362707400171,A,A,A_A
41,Austria,Sasquatch Ale,150,2100.0,0.02903038513644281,0.4066189278111089,0.015054127114038526,0.7508903978540556,A,A,A_A
13,Austria,Gorgonzola Telino,178,2075.0,0.034449390361912136,0.2810141281207664,0.014874911315061875,0.7657653091691176,A,A,A_A
18,Austria,Gustaf's Knäckebröd,87,1827.0,0.01683762337913683,0.6303464292626281,0.013097090589213517,0.778862399758331,A,A,A_A
2,Austria,Boston Crab Meat,91,1674.3999999999999,0.017611766982775307,0.5964776466034448,0.01200315735226005,0.7908655571105911,A,A,A_A
7,Austria,Chef Anton's Gumbo Mix,97,1649.0,0.018772982388233016,0.5788658796206695,0.011821074100499774,0.802686631211091,A,B,A_B
17,Austria,Gumbär Gummibärchen,50,1561.5,0.009676795045480937,0.8945229340042578,0.011193818804081504,0.8138804500151725,B,B,B_B
33,Austria,Pâté chinois,65,1560.0,0.012579833559125217,0.8062705631894715,0.011183065856142904,0.8250635158713154,B,B,B_B
42,Austria,Schoggi Schokolade,30,1317.0,0.005806077027288562,0.967485968647184,0.009441088290089874,0.8345046041614053,C,B,C_B
34,Austria,Queso Cabrales,72,1272.6,0.013934584865492549,0.7532417263402361,0.009122801031107346,0.8436274051925126,A,B,A_B
14,Austria,Guaraná Fantástica,283,1248.3,0.0547706599574221,0.0547706599574221,0.008948603274502042,0.8525760084670146,A,B,A_B
37,Austria,Ravioli Angelo,69,1248.0,0.013353977162763693,0.7936907296303464,0.008946452684914324,0.861522461151929,A,B,A_B
30,Austria,Nord-Ost Matjeshering,60,1242.0,0.011612154054577124,0.8178827172440487,0.008903440893159928,0.870425902045089,B,B,B_B
48,Austria,Steeleye Stout,76,1224.0,0.014708728469131023,0.7393071414747435,0.00877440551789674,0.8792003075629857,A,B,A_B
16,Austria,Gula Malacca,77,1193.5,0.014902264370040642,0.7245984130056125,0.008555762243145228,0.887756069806131,A,B,A_B
20,Austria,Ipoh Coffee,25,1150.0,0.0048383975227404685,0.9876137023417842,0.00824392675292586,0.8959999965590568,C,B,C_B
10,Austria,FlÃ¸temysost,51,1096.5,0.009870330946390556,0.8848461389587768,0.00786040494311583,0.9038604015021726,B,B,B_B
45,Austria,Sir Rodney's Scones,120,1090.0,0.023224308109154247,0.47745306754402944,0.007813808835381901,0.9116742103375545,A,B,A_B
5,Austria,Chang,58,912.0,0.011225082252757887,0.8639442616605381,0.006537792346668159,0.9182120026842227,B,B,B_B
51,Austria,Tofu,46,906.75,0.008902651441842461,0.9131023804915811,0.006500157028883063,0.9247121597131057,B,B,B_B
23,Austria,Lakkalikööri,50,900.0,0.009676795045480937,0.9041997290497387,0.006451768763159368,0.9311639284762651,B,B,B_B
21,Austria,Jack's New England Clam Chowder,88,823.85,0.01703115928004645,0.6135088058834912,0.005905877439476495,0.9370698059157415,A,B,A_B
26,Austria,Louisiana Hot Spiced Okra,60,816.0,0.011612154054577124,0.841107025353203,0.0058496036785978265,0.9429194095943394,B,B,B_B
28,Austria,Mascarpone Fabioli,26,793.6,0.005031933423650087,0.9827753048190437,0.00568902632271475,0.9486084359170541,C,B,C_B
8,Austria,Chocolade,70,714.0,0.013547513063673312,0.7667892394039094,0.005118403218773098,0.9537268391358272,A,C,A_C
24,Austria,Longlife Tofu,86,688.0,0.01664408747822721,0.6469905167408553,0.004932018787837384,0.9586588579236646,A,C,A_C
29,Austria,Mozzarella di Giovanni,24,667.2,0.00464486162183085,0.9922585639636151,0.004782911243088812,0.9634417691667534,C,C,C_C
31,Austria,Outback Lager,38,570.0,0.0073543642345655115,0.9616798916198954,0.0040861202166676,0.967527889383421,C,C,C_C
43,Austria,Singaporean Hokkien Fried Mee,40,560.0,0.007741436036384749,0.9467776272498548,0.00401443389707694,0.9715423232804979,B,C,B_C
54,Austria,Uncle Bob's Organic Dried Pears,18,540.0,0.0034836462163731373,0.9999999999999998,0.0038710612578956205,0.9754133845383935,C,C,C_C
52,Austria,Tourtière,80,472.0,0.015482872072769499,0.679117476291852,0.003383594284679135,0.9787969788230727,A,C,A_C
22,Austria,Konbu,78,468.0,0.015095800270950262,0.7096961486355718,0.0033549197568428714,0.9821518985799156,A,C,A_C
1,Austria,Aniseed Syrup,45,450.0,0.008709115540932844,0.9305206115734468,0.003225884381579684,0.9853777829614953,B,C,B_C
38,Austria,Rhönbräu Klosterbier,57,441.75,0.011031546351848267,0.8749758080123863,0.0031667431679173897,0.9885445261294127,B,C,B_C
53,Austria,Tunnbröd,60,432.0,0.011612154054577124,0.8294948712986259,0.0030968490063164964,0.9916413751357291,B,C,B_C
47,Austria,Spegesild,45,432.0,0.008709115540932844,0.9218114960325139,0.0030968490063164964,0.9947382241420456,B,C,B_C
55,Austria,Valkoinen suklaa,22,357.5,0.004257789820011612,0.9965163537836267,0.002562785925366082,0.9973010100674117,C,C,C_C
40,Austria,Røgede sild,27,256.5,0.0052254693245597054,0.9727114379717436,0.0018387540975004198,0.9991397641649121,C,C,C_C
11,Austria,Geitost,60,120.0,0.011612154054577124,0.8527191794077802,0.0008602358350879157,1.0,B,C,B_C
