OrderID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10265,1994-08-25,1994-09-22,1994-09-12,1,55.28,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10266,1994-08-26,1994-10-07,1994-08-31,3,25.73,Wartian Herkku,Oulu,,90110,Finland
10267,1994-08-29,1994-09-26,1994-09-06,1,208.58,Frankenversand,MÃ¼nchen,,80805,Germany
10268,1994-08-30,1994-09-27,1994-09-02,3,66.29,GROSELLA-Restaurante,Caracas,DF,1081,Venezuela
10269,1994-08-31,1994-09-14,1994-09-09,1,4.56,White Clover Markets,Seattle,WA,98124,USA
10270,1994-09-01,1994-09-29,1994-09-02,1,136.54,Wartian Herkku,Oulu,,90110,Finland
10271,1994-09-01,1994-09-29,1994-09-30,2,4.54,Split Rail Beer & Ale,Lander,WY,82520,USA
10272,1994-09-02,1994-09-30,1994-09-06,2,98.03,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10273,1994-09-05,1994-10-03,1994-09-12,3,76.07,QUICK-Stop,Cunewalde,,01307,Germany
10274,1994-09-06,1994-10-04,1994-09-16,1,6.01,Vins et alcools Chevalier,Reims,,51100,France
10275,1994-09-07,1994-10-05,1994-09-09,1,26.93,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy
10276,1994-09-08,1994-09-22,1994-09-14,3,13.84,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10277,1994-09-09,1994-10-07,1994-09-13,3,125.77,Morgenstern Gesundkost,Leipzig,,04179,Germany
10278,1994-09-12,1994-10-10,1994-09-16,2,92.69,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10279,1994-09-13,1994-10-11,1994-09-16,2,25.83,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10280,1994-09-14,1994-10-12,1994-10-13,1,8.98,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10281,1994-09-14,1994-09-28,1994-09-21,1,2.94,Romero y tomillo,Madrid,,28001,Spain
10282,1994-09-15,1994-10-13,1994-09-21,1,12.69,Romero y tomillo,Madrid,,28001,Spain
10283,1994-09-16,1994-10-14,1994-09-23,3,84.81,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10284,1994-09-19,1994-10-17,1994-09-27,1,76.56,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10285,1994-09-20,1994-10-18,1994-09-26,2,76.83,QUICK-Stop,Cunewalde,,01307,Germany
10286,1994-09-21,1994-10-19,1994-09-30,3,229.24,QUICK-Stop,Cunewalde,,01307,Germany
10287,1994-09-22,1994-10-20,1994-09-28,3,12.76,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10288,1994-09-23,1994-10-21,1994-10-04,1,7.45,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10289,1994-09-26,1994-10-24,1994-09-28,3,22.77,B's Beverages,London,,EC2 5NT,UK
10290,1994-09-27,1994-10-25,1994-10-04,1,79.7,ComÃ©rcio Mineiro,SÃ£o Paulo,SP,05432-043,Brazil
10291,1994-09-27,1994-10-25,1994-10-05,2,6.4,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
10292,1994-09-28,1994-10-26,1994-10-03,2,1.35,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil
10293,1994-09-29,1994-10-27,1994-10-12,3,21.18,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10294,1994-09-30,1994-10-28,1994-10-06,2,147.26,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10295,1994-10-03,1994-10-31,1994-10-11,2,1.15,Vins et alcools Chevalier,Reims,,51100,France
10296,1994-10-04,1994-11-01,1994-10-12,1,0.12,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10297,1994-10-05,1994-11-16,1994-10-11,2,5.74,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10298,1994-10-06,1994-11-03,1994-10-12,2,168.22,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10299,1994-10-07,1994-11-04,1994-10-14,2,29.76,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10300,1994-10-10,1994-11-07,1994-10-19,2,17.68,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy
10301,1994-10-10,1994-11-07,1994-10-18,2,45.08,Die Wandernde Kuh,Stuttgart,,70563,Germany
10302,1994-10-11,1994-11-08,1994-11-09,2,6.27,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium
10303,1994-10-12,1994-11-09,1994-10-19,2,107.83,Godos Cocina TÃ­pica,Sevilla,,41101,Spain
10304,1994-10-13,1994-11-10,1994-10-18,2,63.79,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10305,1994-10-14,1994-11-11,1994-11-09,3,257.62,Old World Delicatessen,Anchorage,AK,99508,USA
10306,1994-10-17,1994-11-14,1994-10-24,3,7.56,Romero y tomillo,Madrid,,28001,Spain
10307,1994-10-18,1994-11-15,1994-10-26,2,0.56,Lonesome Pine Restaurant,Portland,OR,97219,USA
10308,1994-10-19,1994-11-16,1994-10-25,3,1.61,Ana Trujillo Emparedados y helados,MÃ©xico D.F.,,05021,Mexico
10309,1994-10-20,1994-11-17,1994-11-23,1,47.3,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10310,1994-10-21,1994-11-18,1994-10-28,2,17.52,The Big Cheese,Portland,OR,97201,USA
10311,1994-10-21,1994-11-04,1994-10-27,3,24.69,Du monde entier,Nantes,,44000,France
10312,1994-10-24,1994-11-21,1994-11-03,2,40.26,Die Wandernde Kuh,Stuttgart,,70563,Germany
10313,1994-10-25,1994-11-22,1994-11-04,2,1.96,QUICK-Stop,Cunewalde,,01307,Germany
10314,1994-10-26,1994-11-23,1994-11-04,2,74.16,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10315,1994-10-27,1994-11-24,1994-11-03,2,41.76,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10316,1994-10-28,1994-11-25,1994-11-08,3,150.15,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10317,1994-10-31,1994-11-28,1994-11-10,1,12.69,Lonesome Pine Restaurant,Portland,OR,97219,USA
10318,1994-11-01,1994-11-29,1994-11-04,2,4.73,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10319,1994-11-02,1994-11-30,1994-11-11,3,64.5,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico
10320,1994-11-03,1994-11-17,1994-11-18,3,34.57,Wartian Herkku,Oulu,,90110,Finland
10321,1994-11-03,1994-12-01,1994-11-11,2,3.43,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10322,1994-11-04,1994-12-02,1994-11-23,3,0.4,Pericles Comidas clÃ¡sicas,MÃ©xico D.F.,,05033,Mexico
10323,1994-11-07,1994-12-05,1994-11-14,1,4.88,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10324,1994-11-08,1994-12-06,1994-11-10,1,214.27,Save-a-lot Markets,Boise,ID,83720,USA
10325,1994-11-09,1994-11-23,1994-11-14,3,64.86,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10326,1994-11-10,1994-12-08,1994-11-14,2,77.92,BÃ³lido Comidas preparadas,Madrid,,28023,Spain
10327,1994-11-11,1994-12-09,1994-11-14,1,63.36,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10328,1994-11-14,1994-12-12,1994-11-17,3,87.03,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10329,1994-11-15,1994-12-27,1994-11-23,2,191.67,Split Rail Beer & Ale,Lander,WY,82520,USA
10330,1994-11-16,1994-12-14,1994-11-28,1,12.75,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10331,1994-11-16,1994-12-28,1994-11-21,1,10.19,Bon app',Marseille,,13008,France
10332,1994-11-17,1994-12-29,1994-11-21,2,52.84,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10333,1994-11-18,1994-12-16,1994-11-25,3,0.59,Wartian Herkku,Oulu,,90110,Finland
10334,1994-11-21,1994-12-19,1994-11-28,2,8.56,Victuailles en stock,Lyon,,69004,France
10335,1994-11-22,1994-12-20,1994-11-24,2,42.11,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10336,1994-11-23,1994-12-21,1994-11-25,2,15.51,Princesa Isabel Vinhos,Lisboa,,1756,Portugal
10337,1994-11-24,1994-12-22,1994-11-29,3,108.26,Frankenversand,MÃ¼nchen,,80805,Germany
10338,1994-11-25,1994-12-23,1994-11-29,3,84.21,Old World Delicatessen,Anchorage,AK,99508,USA
10339,1994-11-28,1994-12-26,1994-12-05,2,15.66,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10340,1994-11-29,1994-12-27,1994-12-09,3,166.31,Bon app',Marseille,,13008,France
10341,1994-11-29,1994-12-27,1994-12-06,3,26.78,Simons bistro,KÃ¸benhavn,,1734,Denmark
10342,1994-11-30,1994-12-14,1994-12-05,2,54.83,Frankenversand,MÃ¼nchen,,80805,Germany
10343,1994-12-01,1994-12-29,1994-12-07,1,110.37,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany
10344,1994-12-02,1994-12-30,1994-12-06,2,23.29,White Clover Markets,Seattle,WA,98124,USA
10345,1994-12-05,1995-01-02,1994-12-12,2,249.06,QUICK-Stop,Cunewalde,,01307,Germany
10346,1994-12-06,1995-01-17,1994-12-09,3,142.08,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10347,1994-12-07,1995-01-04,1994-12-09,3,3.1,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil
10348,1994-12-08,1995-01-05,1994-12-16,2,0.78,Die Wandernde Kuh,Stuttgart,,70563,Germany
10349,1994-12-09,1995-01-06,1994-12-16,1,8.63,Split Rail Beer & Ale,Lander,WY,82520,USA
10350,1994-12-12,1995-01-09,1995-01-03,2,64.19,La maison d'Asie,Toulouse,,31000,France
10351,1994-12-12,1995-01-09,1994-12-21,1,162.33,Ernst Handel,Graz,,8010,Austria
10352,1994-12-13,1994-12-27,1994-12-19,3,1.3,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10353,1994-12-14,1995-01-11,1994-12-26,3,360.63,Piccolo und mehr,Salzburg,,5020,Austria
10354,1994-12-15,1995-01-12,1994-12-21,3,53.8,Pericles Comidas clÃ¡sicas,MÃ©xico D.F.,,05033,Mexico
10355,1994-12-16,1995-01-13,1994-12-21,1,41.95,Around the Horn,Colchester,Essex,CO7 6JX,UK
10356,1994-12-19,1995-01-16,1994-12-28,2,36.71,Die Wandernde Kuh,Stuttgart,,70563,Germany
10357,1994-12-20,1995-01-17,1995-01-02,3,34.88,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10358,1994-12-21,1995-01-18,1994-12-28,1,19.64,La maison d'Asie,Toulouse,,31000,France
10359,1994-12-22,1995-01-19,1994-12-27,3,288.43,Seven Seas Imports,London,,OX15 4NB,UK
10360,1994-12-23,1995-01-20,1995-01-02,3,131.7,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10361,1994-12-23,1995-01-20,1995-01-03,2,183.17,QUICK-Stop,Cunewalde,,01307,Germany
10362,1994-12-26,1995-01-23,1994-12-29,1,96.04,Bon app',Marseille,,13008,France
10363,1994-12-27,1995-01-24,1995-01-04,3,30.54,Drachenblut Delikatessen,Aachen,,52066,Germany
10364,1994-12-27,1995-02-07,1995-01-04,1,71.97,Eastern Connection,London,,WX3 6FW,UK
10365,1994-12-28,1995-01-25,1995-01-02,2,22.0,Antonio Moreno TaquerÃ­a,MÃ©xico D.F.,,05023,Mexico
10366,1994-12-29,1995-02-09,1995-01-30,2,10.14,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain
10367,1994-12-29,1995-01-26,1995-01-02,3,13.55,Vaffeljernet,Ãrhus,,8200,Denmark
10368,1994-12-30,1995-01-27,1995-01-02,2,101.95,Ernst Handel,Graz,,8010,Austria
10369,1995-01-02,1995-01-30,1995-01-09,2,195.68,Split Rail Beer & Ale,Lander,WY,82520,USA
10370,1995-01-03,1995-01-31,1995-01-27,2,1.17,Chop-suey Chinese,Bern,,3012,Switzerland
10371,1995-01-03,1995-01-31,1995-01-24,1,0.45,La maison d'Asie,Toulouse,,31000,France
10372,1995-01-04,1995-02-01,1995-01-09,2,890.78,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil
10373,1995-01-05,1995-02-02,1995-01-11,3,124.12,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10374,1995-01-05,1995-02-02,1995-01-09,3,3.94,Wolski Zajazd,Warszawa,,01-012,Poland
10375,1995-01-06,1995-02-03,1995-01-09,2,20.12,Hungry Coyote Import Store,Elgin,OR,97827,USA
10376,1995-01-09,1995-02-06,1995-01-13,2,20.39,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10377,1995-01-09,1995-02-06,1995-01-13,3,22.21,Seven Seas Imports,London,,OX15 4NB,UK
10378,1995-01-10,1995-02-07,1995-01-19,3,5.44,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10379,1995-01-11,1995-02-08,1995-01-13,1,45.03,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
10380,1995-01-12,1995-02-09,1995-02-16,3,35.03,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10381,1995-01-12,1995-02-09,1995-01-13,3,7.99,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10382,1995-01-13,1995-02-10,1995-01-16,1,94.77,Ernst Handel,Graz,,8010,Austria
10383,1995-01-16,1995-02-13,1995-01-18,3,34.24,Around the Horn,Colchester,Essex,CO7 6JX,UK
10384,1995-01-16,1995-02-13,1995-01-20,3,168.64,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10385,1995-01-17,1995-02-14,1995-01-23,2,30.96,Split Rail Beer & Ale,Lander,WY,82520,USA
10386,1995-01-18,1995-02-01,1995-01-25,3,13.99,Familia Arquibaldo,SÃ£o Paulo,SP,05442-030,Brazil
10387,1995-01-18,1995-02-15,1995-01-20,2,93.63,SantÃ© Gourmet,Stavern,,4110,Norway
10388,1995-01-19,1995-02-16,1995-01-20,1,34.86,Seven Seas Imports,London,,OX15 4NB,UK
10417,1995-02-16,1995-03-16,1995-02-28,3,70.29,Simons bistro,KÃ¸benhavn,,1734,Denmark
10418,1995-02-17,1995-03-17,1995-02-24,1,17.55,QUICK-Stop,Cunewalde,,01307,Germany
10419,1995-02-20,1995-03-20,1995-03-02,2,137.35,Richter Supermarkt,GenÃ¨ve,,1204,Switzerland
10420,1995-02-21,1995-03-21,1995-02-27,1,44.12,Wellington Importadora,Resende,SP,08737-363,Brazil
10421,1995-02-21,1995-04-04,1995-02-27,1,99.23,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil
10422,1995-02-22,1995-03-22,1995-03-03,1,3.02,Franchi S.p.A.,Torino,,10100,Italy
10423,1995-02-23,1995-03-09,1995-03-27,3,24.5,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil
10424,1995-02-23,1995-03-23,1995-02-27,2,370.61,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10425,1995-02-24,1995-03-24,1995-03-17,2,7.93,La maison d'Asie,Toulouse,,31000,France
10426,1995-02-27,1995-03-27,1995-03-09,1,18.69,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain
10427,1995-02-27,1995-03-27,1995-04-03,2,31.29,Piccolo und mehr,Salzburg,,5020,Austria
10428,1995-02-28,1995-03-28,1995-03-07,1,11.09,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10429,1995-03-01,1995-04-12,1995-03-10,2,56.63,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland
10430,1995-03-02,1995-03-16,1995-03-06,1,458.78,Ernst Handel,Graz,,8010,Austria
10431,1995-03-02,1995-03-16,1995-03-10,2,44.17,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada
10432,1995-03-03,1995-03-17,1995-03-10,2,4.34,Split Rail Beer & Ale,Lander,WY,82520,USA
10433,1995-03-06,1995-04-03,1995-04-04,3,73.83,Princesa Isabel Vinhos,Lisboa,,1756,Portugal
10434,1995-03-06,1995-04-03,1995-03-16,2,17.92,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10435,1995-03-07,1995-04-18,1995-03-10,2,9.21,Consolidated Holdings,London,,WX1 6LT,UK
10436,1995-03-08,1995-04-05,1995-03-14,2,156.66,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10437,1995-03-08,1995-04-05,1995-03-15,1,19.97,Wartian Herkku,Oulu,,90110,Finland
10438,1995-03-09,1995-04-06,1995-03-17,2,8.24,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany
10439,1995-03-10,1995-04-07,1995-03-13,3,4.07,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada
10440,1995-03-13,1995-04-10,1995-03-31,2,86.53,Save-a-lot Markets,Boise,ID,83720,USA
10441,1995-03-13,1995-04-24,1995-04-14,2,73.02,Old World Delicatessen,Anchorage,AK,99508,USA
10442,1995-03-14,1995-04-11,1995-03-21,2,47.94,Ernst Handel,Graz,,8010,Austria
10443,1995-03-15,1995-04-12,1995-03-17,1,13.95,Reggiani Caseifici,Reggio Emilia,,42100,Italy
10444,1995-03-15,1995-04-12,1995-03-24,3,3.5,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10445,1995-03-16,1995-04-13,1995-03-23,1,9.3,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden
10446,1995-03-17,1995-04-14,1995-03-22,1,14.68,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany
10447,1995-03-17,1995-04-14,1995-04-07,2,68.66,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10448,1995-03-20,1995-04-17,1995-03-27,2,38.82,Rancho grande,Buenos Aires,,1010,Argentina
10449,1995-03-21,1995-04-18,1995-03-30,2,53.3,Blondel pÃ¨re et fils,Strasbourg,,67000,France
10450,1995-03-22,1995-04-19,1995-04-11,2,7.23,Victuailles en stock,Lyon,,69004,France
10451,1995-03-22,1995-04-05,1995-04-12,3,189.09,QUICK-Stop,Cunewalde,,01307,Germany
10452,1995-03-23,1995-04-20,1995-03-29,1,140.26,Save-a-lot Markets,Boise,ID,83720,USA
10453,1995-03-24,1995-04-21,1995-03-29,2,25.36,Around the Horn,Colchester,Essex,CO7 6JX,UK
10454,1995-03-24,1995-04-21,1995-03-28,3,2.74,La maison d'Asie,Toulouse,,31000,France
10455,1995-03-27,1995-05-08,1995-04-03,2,180.45,Wartian Herkku,Oulu,,90110,Finland
10456,1995-03-28,1995-05-09,1995-03-31,2,8.12,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10457,1995-03-28,1995-04-25,1995-04-03,1,11.57,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10458,1995-03-29,1995-04-26,1995-04-04,3,147.06,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium
10459,1995-03-30,1995-04-27,1995-03-31,2,25.09,Victuailles en stock,Lyon,,69004,France
10460,1995-03-31,1995-04-28,1995-04-03,1,16.27,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden
10461,1995-03-31,1995-04-28,1995-04-05,3,148.61,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela
10462,1995-04-03,1995-05-01,1995-04-18,1,6.17,Consolidated Holdings,London,,WX1 6LT,UK
10463,1995-04-04,1995-05-02,1995-04-06,3,14.78,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium
10464,1995-04-04,1995-05-02,1995-04-14,2,89.0,Furia Bacalhau e Frutos do Mar,Lisboa,,1675,Portugal
10465,1995-04-05,1995-05-03,1995-04-14,3,145.04,Vaffeljernet,Ãrhus,,8200,Denmark
10466,1995-04-06,1995-05-04,1995-04-13,1,11.93,ComÃ©rcio Mineiro,SÃ£o Paulo,SP,05432-043,Brazil
10467,1995-04-06,1995-05-04,1995-04-11,2,4.93,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy
10468,1995-04-07,1995-05-05,1995-04-12,3,44.12,KÃ¶niglich Essen,Brandenburg,,14776,Germany
10469,1995-04-10,1995-05-08,1995-04-14,1,60.18,White Clover Markets,Seattle,WA,98124,USA
10470,1995-04-11,1995-05-09,1995-04-14,2,64.56,Bon app',Marseille,,13008,France
10471,1995-04-11,1995-05-09,1995-04-18,3,45.59,B's Beverages,London,,EC2 5NT,UK
10472,1995-04-12,1995-05-10,1995-04-19,1,4.2,Seven Seas Imports,London,,OX15 4NB,UK
10473,1995-04-13,1995-04-27,1995-04-21,3,16.37,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK
10474,1995-04-13,1995-05-11,1995-04-21,2,83.49,Pericles Comidas clÃ¡sicas,MÃ©xico D.F.,,05033,Mexico
10475,1995-04-14,1995-05-12,1995-05-05,1,68.52,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium
10476,1995-04-17,1995-05-15,1995-04-24,3,4.41,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela
10477,1995-04-17,1995-05-15,1995-04-25,2,13.02,Princesa Isabel Vinhos,Lisboa,,1756,Portugal
10478,1995-04-18,1995-05-02,1995-04-26,3,4.81,Victuailles en stock,Lyon,,69004,France
10479,1995-04-19,1995-05-17,1995-04-21,3,708.95,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA
10480,1995-04-20,1995-05-18,1995-04-24,2,1.35,Folies gourmandes,Lille,,59000,France
10481,1995-04-20,1995-05-18,1995-04-25,2,64.33,Ricardo Adocicados,Rio de Janeiro,RJ,02389-890,Brazil
10482,1995-04-21,1995-05-19,1995-05-11,3,7.48,Lazy K Kountry Store,Walla Walla,WA,99362,USA
10483,1995-04-24,1995-05-22,1995-05-26,2,15.28,White Clover Markets,Seattle,WA,98124,USA
10484,1995-04-24,1995-05-22,1995-05-02,3,6.88,B's Beverages,London,,EC2 5NT,UK
